datetime,portfolio_value,cash,positions,return
2022-11-11 21:30:00-05:00,100315.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-11 21:29:00-05:00,100315.79986572266,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-14 08:30:00-05:00,100326.49993896484,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.00010666388800673055
2022-11-14 09:30:00-05:00,100326.49993896484,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-14 09:30:00-05:00,100326.49993896484,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-14 21:30:00-05:00,100326.49993896484,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-14 21:29:00-05:00,100326.49993896484,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-15 08:30:00-05:00,100371.3998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0004475378127519747
2022-11-15 09:30:00-05:00,100371.3998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-15 09:30:00-05:00,100371.3998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-15 21:30:00-05:00,100371.3998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-15 21:29:00-05:00,100371.3998413086,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-16 08:30:00-05:00,100327.69989013672,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",-0.0004353825017979762
2022-11-16 09:30:00-05:00,100327.69989013672,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-16 09:30:00-05:00,100327.69989013672,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
2022-11-16 21:30:00-05:00,100327.69989013672,96359.89990234375,"[{'asset': USD, 'quantity': 96359.89990234375}, {'asset': SPY, 'quantity': 10.0}]",0.0
